Timestamp,Source,BSSID,Channel,FrequencyMHz,Band
1766154945.356696,00:3e:73:42:d1:d5,00:3e:73:42:d1:d5,1.0,2412,2.4GHz
1766154945.404947,00:3e:73:42:b7:32,00:3e:73:42:b7:32,1.0,2412,2.4GHz
1766154945.405409,00:3e:73:42:b7:33,00:3e:73:42:b7:33,1.0,2412,2.4GHz
1766154945.415508,38:88:71:05:eb:32,38:88:71:05:eb:32,1.0,2412,2.4GHz
1766154945.428203,00:3e:73:71:16:01,00:3e:73:71:16:01,1.0,2412,2.4GHz
1766154945.428726,00:3e:73:71:16:02,00:3e:73:71:16:02,1.0,2412,2.4GHz
1766154945.463004,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154945.464477,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154945.467006,00:3e:73:42:d1:d5,00:3e:73:42:d1:d5,1.0,2412,2.4GHz
1766154945.493422,00:3e:73:71:16:02,00:3e:73:71:16:02,,2412,2.4GHz
1766154945.493921,00:3e:73:71:16:02,00:3e:73:71:16:02,,2412,2.4GHz
1766154945.494515,00:3e:73:71:16:02,00:3e:73:71:16:02,,2412,2.4GHz
1766154945.495049,00:3e:73:71:16:02,00:3e:73:71:16:02,,2412,2.4GHz
1766154945.498825,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,,2412,2.4GHz
1766154945.499648,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,,2412,2.4GHz
1766154945.500541,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,,2412,2.4GHz
1766154945.501609,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,,2412,2.4GHz
1766154945.507243,94:fb:29:6f:72:68,ff:ff:ff:ff:ff:ff,,2412,2.4GHz
1766154945.510214,00:3e:73:42:b7:33,00:3e:73:42:b7:33,1.0,2412,2.4GHz
1766154945.513122,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,,2412,2.4GHz
1766154945.514767,00:3e:73:71:16:02,00:3e:73:71:16:02,,2412,2.4GHz
1766154945.515241,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,,2412,2.4GHz
1766154945.515754,00:3e:73:71:16:02,00:3e:73:71:16:02,,2412,2.4GHz
1766154945.516347,00:3e:73:71:16:02,00:3e:73:71:16:02,,2412,2.4GHz
1766154945.530599,00:3e:73:71:16:01,00:3e:73:71:16:01,1.0,2412,2.4GHz
1766154945.532263,00:3e:73:71:16:02,00:3e:73:71:16:02,1.0,2412,2.4GHz
1766154945.561521,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154945.562009,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154945.562178,00:3e:73:42:d1:d5,00:3e:73:42:d1:d5,1.0,2412,2.4GHz
1766154945.632999,00:3e:73:71:16:01,00:3e:73:71:16:01,1.0,2412,2.4GHz
1766154945.633488,00:3e:73:71:16:02,00:3e:73:71:16:02,1.0,2412,2.4GHz
1766154945.663253,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154945.663744,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154945.663984,00:3e:73:42:d1:d5,00:3e:73:42:d1:d5,1.0,2412,2.4GHz
1766154945.712591,00:3e:73:42:b7:33,00:3e:73:42:b7:33,1.0,2412,2.4GHz
1766154945.722460,38:88:71:05:eb:32,38:88:71:05:eb:32,1.0,2412,2.4GHz
1766154945.735471,00:3e:73:71:16:01,00:3e:73:71:16:01,1.0,2412,2.4GHz
1766154945.735927,00:3e:73:71:16:02,00:3e:73:71:16:02,1.0,2412,2.4GHz
1766154945.768832,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154945.769494,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154945.822705,00:3e:73:42:d7:12,00:3e:73:42:d7:12,1.0,2412,2.4GHz
1766154945.837777,00:3e:73:71:16:01,00:3e:73:71:16:01,1.0,2412,2.4GHz
1766154945.868014,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154945.868466,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154945.868698,00:3e:73:42:d1:d5,00:3e:73:42:d1:d5,1.0,2412,2.4GHz
1766154945.917410,00:3e:73:42:b7:33,00:3e:73:42:b7:33,1.0,2412,2.4GHz
1766154945.940222,00:3e:73:71:16:01,00:3e:73:71:16:01,1.0,2412,2.4GHz
1766154945.940901,00:3e:73:71:16:02,00:3e:73:71:16:02,1.0,2412,2.4GHz
1766154946.042701,00:3e:73:71:16:01,00:3e:73:71:16:01,1.0,2412,2.4GHz
1766154946.043794,00:3e:73:71:16:02,00:3e:73:71:16:02,1.0,2412,2.4GHz
1766154946.079628,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154946.084140,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154946.084226,00:3e:73:42:d1:d5,00:3e:73:42:d1:d5,1.0,2412,2.4GHz
1766154946.105555,6e:2a:ae:54:f4:4b,ff:ff:ff:ff:ff:ff,,2412,2.4GHz
1766154946.122048,00:3e:73:42:b7:32,00:3e:73:42:b7:32,1.0,2412,2.4GHz
1766154946.122286,00:3e:73:42:b7:33,00:3e:73:42:b7:33,1.0,2412,2.4GHz
1766154946.130448,00:3e:73:42:d7:13,00:3e:73:42:d7:13,1.0,2412,2.4GHz
1766154946.132430,38:88:71:05:eb:32,38:88:71:05:eb:32,1.0,2412,2.4GHz
1766154946.145562,00:3e:73:71:16:01,00:3e:73:71:16:01,1.0,2412,2.4GHz
1766154946.146334,00:3e:73:71:16:02,00:3e:73:71:16:02,1.0,2412,2.4GHz
1766154946.153555,4e:b5:1c:15:b0:7a,ff:ff:ff:ff:ff:ff,,2412,2.4GHz
1766154946.183622,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154946.183786,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154946.184964,00:3e:73:42:d1:d5,00:3e:73:42:d1:d5,1.0,2412,2.4GHz
1766154946.199745,86:a9:41:b5:d9:60,ff:ff:ff:ff:ff:ff,,2412,2.4GHz
1766154946.213059,00:3e:73:42:b1:92,00:3e:73:42:b1:92,1.0,2412,2.4GHz
1766154946.224477,00:3e:73:42:b7:32,00:3e:73:42:b7:32,1.0,2412,2.4GHz
1766154946.224668,00:3e:73:42:b7:33,00:3e:73:42:b7:33,1.0,2412,2.4GHz
1766154946.225061,00:3e:73:42:b7:35,00:3e:73:42:b7:35,1.0,2412,2.4GHz
1766154946.229696,86:a9:41:b5:d9:60,ff:ff:ff:ff:ff:ff,,2412,2.4GHz
1766154946.247464,00:3e:73:71:16:01,00:3e:73:71:16:01,1.0,2412,2.4GHz
1766154946.247916,00:3e:73:71:16:02,00:3e:73:71:16:02,1.0,2412,2.4GHz
1766154946.277823,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154946.278032,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154946.326756,00:3e:73:42:b7:32,00:3e:73:42:b7:32,1.0,2412,2.4GHz
1766154946.327032,00:3e:73:42:b7:33,00:3e:73:42:b7:33,1.0,2412,2.4GHz
1766154946.327467,00:3e:73:42:b7:35,00:3e:73:42:b7:35,1.0,2412,2.4GHz
1766154946.337112,38:88:71:05:eb:32,38:88:71:05:eb:32,1.0,2412,2.4GHz
1766154946.352053,00:3e:73:71:16:01,00:3e:73:71:16:01,1.0,2412,2.4GHz
1766154946.352687,00:3e:73:71:16:02,00:3e:73:71:16:02,1.0,2412,2.4GHz
1766154946.382567,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154946.383027,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154946.383151,00:3e:73:42:d1:d5,00:3e:73:42:d1:d5,1.0,2412,2.4GHz
1766154945.973584,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154945.973991,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154945.974222,00:3e:73:42:d1:d5,00:3e:73:42:d1:d5,1.0,2412,2.4GHz
1766154946.019341,00:3e:73:42:b7:32,00:3e:73:42:b7:32,1.0,2412,2.4GHz
1766154946.019928,00:3e:73:42:b7:33,00:3e:73:42:b7:33,1.0,2412,2.4GHz
1766154946.027989,00:3e:73:42:d7:13,00:3e:73:42:d7:13,1.0,2412,2.4GHz
1766154946.029660,38:88:71:05:eb:32,38:88:71:05:eb:32,1.0,2412,2.4GHz
1766154946.079273,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154946.083669,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154946.083850,00:3e:73:42:d1:d5,00:3e:73:42:d1:d5,1.0,2412,2.4GHz
1766154946.121739,00:3e:73:42:b7:32,00:3e:73:42:b7:32,1.0,2412,2.4GHz
1766154946.122425,00:3e:73:42:b7:35,00:3e:73:42:b7:35,1.0,2412,2.4GHz
1766154946.132114,38:88:71:05:eb:32,38:88:71:05:eb:32,1.0,2412,2.4GHz
1766154946.146085,00:3e:73:71:16:02,00:3e:73:71:16:02,1.0,2412,2.4GHz
1766154946.183338,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154946.183863,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154946.184701,00:3e:73:42:d1:d5,00:3e:73:42:d1:d5,1.0,2412,2.4GHz
1766154946.224116,00:3e:73:42:b7:32,00:3e:73:42:b7:32,1.0,2412,2.4GHz
1766154946.224835,00:3e:73:42:b7:35,00:3e:73:42:b7:35,1.0,2412,2.4GHz
1766154946.229470,86:a9:41:b5:d9:60,ff:ff:ff:ff:ff:ff,,2412,2.4GHz
1766154946.277519,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154946.278107,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154946.278227,00:3e:73:42:d1:d5,00:3e:73:42:d1:d5,1.0,2412,2.4GHz
1766154946.326503,00:3e:73:42:b7:32,00:3e:73:42:b7:32,1.0,2412,2.4GHz
1766154946.327243,00:3e:73:42:b7:35,00:3e:73:42:b7:35,1.0,2412,2.4GHz
1766154946.335188,00:3e:73:42:d7:13,00:3e:73:42:d7:13,1.0,2412,2.4GHz
1766154946.336869,38:88:71:05:eb:32,38:88:71:05:eb:32,1.0,2412,2.4GHz
1766154946.351782,00:3e:73:71:16:01,00:3e:73:71:16:01,1.0,2412,2.4GHz
1766154946.382299,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154946.382766,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154946.383224,00:3e:73:42:d1:d5,00:3e:73:42:d1:d5,1.0,2412,2.4GHz
1766154946.425755,00:3e:73:42:b7:33,00:3e:73:42:b7:33,,2412,2.4GHz
1766154946.427365,00:3e:73:71:16:02,00:3e:73:71:16:02,,2412,2.4GHz
1766154946.427895,00:3e:73:71:16:02,00:3e:73:71:16:02,,2412,2.4GHz
1766154946.429814,00:3e:73:42:b7:32,00:3e:73:42:b7:32,1.0,2412,2.4GHz
1766154946.438257,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,,2412,2.4GHz
1766154946.452233,00:3e:73:71:16:01,00:3e:73:71:16:01,1.0,2412,2.4GHz
1766154946.484808,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154946.485270,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154946.485445,00:3e:73:42:d1:d5,00:3e:73:42:d1:d5,1.0,2412,2.4GHz
1766154946.539506,00:3e:73:42:d7:12,00:3e:73:42:d7:12,1.0,2412,2.4GHz
1766154946.540105,00:3e:73:42:b7:32,00:3e:73:42:b7:32,1.0,2412,2.4GHz
1766154946.540592,00:3e:73:42:b7:33,00:3e:73:42:b7:33,1.0,2412,2.4GHz
1766154946.540829,00:3e:73:42:b7:35,00:3e:73:42:b7:35,1.0,2412,2.4GHz
1766154946.554589,00:3e:73:71:16:01,00:3e:73:71:16:01,1.0,2412,2.4GHz
1766154946.568241,6a:62:33:10:d4:c5,ff:ff:ff:ff:ff:ff,,2412,2.4GHz
1766154946.584918,00:3e:73:42:d1:d2,00:3e:73:42:d1:d2,1.0,2412,2.4GHz
1766154946.585446,00:3e:73:42:d1:d3,00:3e:73:42:d1:d3,1.0,2412,2.4GHz
1766154946.633721,00:3e:73:42:b7:32,00:3e:73:42:b7:32,1.0,2412,2.4GHz
1766154946.634144,00:3e:73:42:b7:33,00:3e:73:42:b7:33,1.0,2412,2.4GHz
1766154946.634405,00:3e:73:42:b7:35,00:3e:73:42:b7:35,1.0,2412,2.4GHz
1766154946.656972,00:3e:73:71:16:01,00:3e:73:71:16:01,1.0,2412,2.4GHz
1766154946.996833,86:a9:41:b5:d9:60,ff:ff:ff:ff:ff:ff,,5260,5GHz
1766154946.997151,00:3e:73:42:be:35,00:3e:73:42:be:35,,5260,5GHz
1766154947.012440,86:a9:41:b5:d9:60,ff:ff:ff:ff:ff:ff,,5260,5GHz
1766154947.012776,00:3e:73:42:be:35,00:3e:73:42:be:35,,5260,5GHz
1766154947.019724,00:3e:73:42:be:34,00:3e:73:42:be:34,,5260,5GHz
1766154947.020054,00:3e:73:42:be:35,00:3e:73:42:be:35,,5260,5GHz
1766154947.020328,00:3e:73:42:be:38,00:3e:73:42:be:38,,5260,5GHz
1766154947.020509,00:3e:73:42:be:39,00:3e:73:42:be:39,,5260,5GHz
1766154947.020883,00:3e:73:42:be:3a,00:3e:73:42:be:3a,,5260,5GHz
1766154947.021133,00:3e:73:42:be:3b,00:3e:73:42:be:3b,,5260,5GHz
1766154947.027917,86:a9:41:b5:d9:60,ff:ff:ff:ff:ff:ff,,5260,5GHz
1766154947.028468,00:3e:73:42:be:35,00:3e:73:42:be:35,,5260,5GHz
1766154947.048812,38:88:71:05:eb:33,38:88:71:05:eb:33,52.0,5260,5GHz
1766154947.086961,38:88:71:05:eb:33,38:88:71:05:eb:33,,5260,5GHz
1766154947.087761,38:88:71:05:eb:33,38:88:71:05:eb:33,,5260,5GHz
1766154947.122188,00:3e:73:42:be:34,00:3e:73:42:be:34,,5260,5GHz
1766154947.122384,00:3e:73:42:be:35,00:3e:73:42:be:35,,5260,5GHz
1766154947.122634,00:3e:73:42:be:38,00:3e:73:42:be:38,,5260,5GHz
1766154947.122884,00:3e:73:42:be:39,00:3e:73:42:be:39,,5260,5GHz
1766154947.123257,00:3e:73:42:be:3a,00:3e:73:42:be:3a,,5260,5GHz
1766154947.123508,00:3e:73:42:be:3b,00:3e:73:42:be:3b,,5260,5GHz
1766154947.151243,38:88:71:05:eb:33,38:88:71:05:eb:33,52.0,5260,5GHz
1766154947.224612,00:3e:73:42:be:34,00:3e:73:42:be:34,,5260,5GHz
1766154947.224773,00:3e:73:42:be:35,00:3e:73:42:be:35,,5260,5GHz
1766154947.225052,00:3e:73:42:be:38,00:3e:73:42:be:38,,5260,5GHz
1766154947.225282,00:3e:73:42:be:39,00:3e:73:42:be:39,,5260,5GHz
1766154947.225633,00:3e:73:42:be:3a,00:3e:73:42:be:3a,,5260,5GHz
1766154947.225882,00:3e:73:42:be:3b,00:3e:73:42:be:3b,,5260,5GHz
1766154947.424712,da:37:1b:8e:11:d3,ff:ff:ff:ff:ff:ff,,2452,2.4GHz
1766154947.446575,f8:0d:ac:bf:d6:1b,ff:ff:ff:ff:ff:ff,,2452,2.4GHz
1766154947.524597,0c:8b:7d:74:b7:41,ff:ff:ff:ff:ff:ff,,2417,2.4GHz
1766154947.531070,0c:8b:7d:74:b7:41,ff:ff:ff:ff:ff:ff,,2417,2.4GHz
1766154947.533177,0c:8b:7d:74:b7:41,ff:ff:ff:ff:ff:ff,,2417,2.4GHz
1766154947.535334,0c:8b:7d:74:b7:41,ff:ff:ff:ff:ff:ff,,2417,2.4GHz
1766154947.483765,ce:24:3a:81:89:7d,ff:ff:ff:ff:ff:ff,,2427,2.4GHz
1766154947.600534,0c:8b:7d:74:b7:41,ff:ff:ff:ff:ff:ff,,2432,2.4GHz
1766154947.668867,0c:8b:7d:74:b7:41,ff:ff:ff:ff:ff:ff,,2432,2.4GHz
1766154947.673127,0c:8b:7d:74:b7:41,ff:ff:ff:ff:ff:ff,,2432,2.4GHz
1766154947.916778,f6:3d:ad:df:a9:1e,ff:ff:ff:ff:ff:ff,,2437,2.4GHz
1766154947.934281,00:3e:73:42:be:22,00:3e:73:42:be:22,6.0,2437,2.4GHz
1766154947.934935,00:3e:73:42:be:25,00:3e:73:42:be:25,6.0,2437,2.4GHz
1766154947.945455,f6:3d:ad:df:a9:1e,ff:ff:ff:ff:ff:ff,,2437,2.4GHz
1766154947.975120,f6:3d:ad:df:a9:1e,ff:ff:ff:ff:ff:ff,,2437,2.4GHz
1766154948.048093,6a:f3:5c:50:53:c9,ff:ff:ff:ff:ff:ff,,5580,5GHz
1766154948.062686,6a:f3:5c:50:53:c9,ff:ff:ff:ff:ff:ff,,5580,5GHz
1766154949.124694,00:3e:73:42:c1:65,00:3e:73:42:c1:65,,5745,5GHz
1766154949.128478,00:3e:73:42:c1:69,00:3e:73:42:c1:69,,5745,5GHz
1766154949.128814,00:3e:73:42:c1:6a,00:3e:73:42:c1:6a,,5745,5GHz
1766154949.129052,00:3e:73:42:c1:6b,00:3e:73:42:c1:6b,,5745,5GHz
1766154949.142704,00:3e:73:42:d6:f5,00:3e:73:42:d6:f5,,5745,5GHz
1766154949.142917,00:3e:73:42:d6:f8,00:3e:73:42:d6:f8,,5745,5GHz
1766154949.143200,00:3e:73:42:d6:f9,00:3e:73:42:d6:f9,,5745,5GHz
1766154949.143554,00:3e:73:42:d6:fa,00:3e:73:42:d6:fa,,5745,5GHz
1766154949.153085,00:3e:73:42:c1:65,00:3e:73:42:c1:65,,5745,5GHz
1766154949.153654,00:3e:73:42:d6:f5,00:3e:73:42:d6:f5,,5745,5GHz
1766154949.154416,00:3e:73:42:d6:f5,00:3e:73:42:d6:f5,,5745,5GHz
1766154949.154651,00:3e:73:42:d6:f5,00:3e:73:42:d6:f5,,5745,5GHz
1766154949.176059,fa:b9:b9:3e:30:a6,ff:ff:ff:ff:ff:ff,,5745,5GHz
1766154949.176578,00:3e:73:42:c1:68,00:3e:73:42:c1:68,,5745,5GHz
1766154949.177905,00:3e:73:42:d6:f8,00:3e:73:42:d6:f8,,5745,5GHz
1766154949.178176,00:3e:73:42:d6:f8,00:3e:73:42:d6:f8,,5745,5GHz
1766154949.178531,00:3e:73:42:c1:6b,00:3e:73:42:c1:6b,,5745,5GHz
1766154949.179156,92:8f:14:6c:f1:b7,ff:ff:ff:ff:ff:ff,,5745,5GHz
1766154949.179400,00:3e:73:42:d6:fb,00:3e:73:42:d6:fb,,5745,5GHz
1766154949.180798,00:3e:73:42:c1:68,00:3e:73:42:c1:68,,5745,5GHz
1766154949.182653,00:3e:73:42:c1:6b,00:3e:73:42:c1:6b,,5745,5GHz
1766154949.182885,00:3e:73:42:c1:6b,00:3e:73:42:c1:6b,,5745,5GHz
1766154949.183883,00:3e:73:42:d6:f8,00:3e:73:42:d6:f8,,5745,5GHz
1766154949.184346,00:3e:73:42:c1:6b,00:3e:73:42:c1:6b,,5745,5GHz
1766154949.184637,00:3e:73:42:d6:f8,00:3e:73:42:d6:f8,,5745,5GHz
1766154949.185009,00:3e:73:42:d6:fb,00:3e:73:42:d6:fb,,5745,5GHz
1766154949.185387,00:3e:73:42:d6:fb,00:3e:73:42:d6:fb,,5745,5GHz
1766154949.185759,00:3e:73:42:d6:fb,00:3e:73:42:d6:fb,,5745,5GHz
1766154949.186133,00:3e:73:42:d6:fb,00:3e:73:42:d6:fb,,5745,5GHz
1766154949.188808,00:3e:73:42:c1:65,00:3e:73:42:c1:65,,5745,5GHz
1766154949.200316,00:3e:73:42:d6:f5,00:3e:73:42:d6:f5,,5745,5GHz
1766154949.208260,00:3e:73:42:c1:65,00:3e:73:42:c1:65,,5745,5GHz
1766154949.208409,00:3e:73:42:c1:65,00:3e:73:42:c1:65,,5745,5GHz
1766154949.215927,00:3e:73:42:d6:f5,00:3e:73:42:d6:f5,,5745,5GHz
1766154949.216215,00:3e:73:42:c1:65,00:3e:73:42:c1:65,,5745,5GHz
1766154949.218789,00:3e:73:42:c1:95,00:3e:73:42:c1:95,,5745,5GHz
1766154949.221420,00:3e:73:42:c1:98,00:3e:73:42:c1:98,,5745,5GHz
1766154949.230939,00:3e:73:42:c1:69,00:3e:73:42:c1:69,,5745,5GHz
1766154949.231134,00:3e:73:42:c1:6a,00:3e:73:42:c1:6a,,5745,5GHz
1766154949.231508,00:3e:73:42:c1:6b,00:3e:73:42:c1:6b,,5745,5GHz
1766154949.232240,00:3e:73:42:d6:f5,00:3e:73:42:d6:f5,,5745,5GHz
1766154949.232454,00:3e:73:42:c1:65,00:3e:73:42:c1:65,,5745,5GHz
1766154949.244834,00:3e:73:42:d6:f4,00:3e:73:42:d6:f4,,5745,5GHz
1766154949.245008,00:3e:73:42:d6:f5,00:3e:73:42:d6:f5,,5745,5GHz
1766154949.245383,00:3e:73:42:d6:f8,00:3e:73:42:d6:f8,,5745,5GHz
1766154949.245666,00:3e:73:42:d6:f9,00:3e:73:42:d6:f9,,5745,5GHz
1766154949.245888,00:3e:73:42:d6:fa,00:3e:73:42:d6:fa,,5745,5GHz
1766154949.246134,00:3e:73:42:d6:fb,00:3e:73:42:d6:fb,,5745,5GHz
1766154949.247009,00:3e:73:42:c1:65,00:3e:73:42:c1:65,,5745,5GHz
1766154949.324110,00:3e:73:42:c1:99,00:3e:73:42:c1:99,,5745,5GHz
1766154949.333079,00:3e:73:42:c1:68,00:3e:73:42:c1:68,,5745,5GHz
1766154949.333297,00:3e:73:42:c1:69,00:3e:73:42:c1:69,,5745,5GHz
1766154949.333534,00:3e:73:42:c1:6a,00:3e:73:42:c1:6a,,5745,5GHz
1766154949.333906,00:3e:73:42:c1:6b,00:3e:73:42:c1:6b,,5745,5GHz
1766154949.347180,00:3e:73:42:d6:f4,00:3e:73:42:d6:f4,,5745,5GHz
1766154949.347425,00:3e:73:42:d6:f5,00:3e:73:42:d6:f5,,5745,5GHz
1766154949.347828,00:3e:73:42:d6:f8,00:3e:73:42:d6:f8,,5745,5GHz
1766154949.348041,00:3e:73:42:d6:f9,00:3e:73:42:d6:f9,,5745,5GHz
1766154949.348313,00:3e:73:42:d6:fa,00:3e:73:42:d6:fa,,5745,5GHz
1766154949.348658,00:3e:73:42:d6:fb,00:3e:73:42:d6:fb,,5745,5GHz
1766154949.835208,00:3e:73:42:bf:13,00:3e:73:42:bf:13,11.0,2462,2.4GHz
1766154949.840629,00:3e:73:42:b1:02,00:3e:73:42:b1:02,11.0,2462,2.4GHz
1766154949.840909,00:3e:73:42:b1:03,00:3e:73:42:b1:03,11.0,2462,2.4GHz
1766154949.841151,00:3e:73:42:b1:05,00:3e:73:42:b1:05,11.0,2462,2.4GHz
1766154949.854459,6a:4f:ad:bd:6a:9b,ff:ff:ff:ff:ff:ff,,2462,2.4GHz
1766154949.863582,00:3e:73:42:b5:e2,00:3e:73:42:b5:e2,11.0,2462,2.4GHz
1766154949.864255,00:3e:73:42:b5:e3,00:3e:73:42:b5:e3,11.0,2462,2.4GHz
1766154949.874814,6a:4f:ad:bd:6a:9b,ff:ff:ff:ff:ff:ff,,2462,2.4GHz
1766154949.943081,00:3e:73:42:b1:02,00:3e:73:42:b1:02,11.0,2462,2.4GHz
1766154949.943509,00:3e:73:42:b1:03,00:3e:73:42:b1:03,11.0,2462,2.4GHz
1766154949.943758,00:3e:73:42:b1:05,00:3e:73:42:b1:05,11.0,2462,2.4GHz
1766154949.965840,00:3e:73:42:b5:e2,00:3e:73:42:b5:e2,11.0,2462,2.4GHz
1766154949.123805,00:3e:73:42:b1:02,00:3e:73:42:b1:02,11.0,2462,2.4GHz
1766154949.124279,00:3e:73:42:b1:03,00:3e:73:42:b1:03,11.0,2462,2.4GHz
1766154949.124430,00:3e:73:42:b1:05,00:3e:73:42:b1:05,11.0,2462,2.4GHz
1766154949.133605,fe:43:42:64:b1:ab,ff:ff:ff:ff:ff:ff,,2462,2.4GHz
1766154949.135766,00:3e:73:42:b5:e3,00:3e:73:42:b5:e3,,2462,2.4GHz
1766154949.137805,00:3e:73:42:b5:e3,00:3e:73:42:b5:e3,,2462,2.4GHz
1766154949.138811,00:3e:73:42:b5:e3,00:3e:73:42:b5:e3,,2462,2.4GHz
1766154949.139357,00:3e:73:42:b5:e3,00:3e:73:42:b5:e3,,2462,2.4GHz
1766154949.139899,00:3e:73:42:b5:e3,00:3e:73:42:b5:e3,,2462,2.4GHz
1766154949.147062,00:3e:73:42:b5:e2,00:3e:73:42:b5:e2,11.0,2462,2.4GHz
1766154949.147513,00:3e:73:42:b1:03,00:3e:73:42:b1:03,,2462,2.4GHz
1766154949.148796,00:3e:73:42:b5:e3,00:3e:73:42:b5:e3,,2462,2.4GHz
1766154949.149789,00:3e:73:42:b5:e3,00:3e:73:42:b5:e3,,2462,2.4GHz
1766154949.202512,02:95:9d:e8:2d:df,ff:ff:ff:ff:ff:ff,,2462,2.4GHz
1766154949.226029,00:3e:73:42:b1:02,00:3e:73:42:b1:02,11.0,2462,2.4GHz
1766154949.226533,00:3e:73:42:b1:03,00:3e:73:42:b1:03,11.0,2462,2.4GHz
1766154949.226674,00:3e:73:42:b1:05,00:3e:73:42:b1:05,11.0,2462,2.4GHz
1766154949.231919,02:95:9d:e8:2d:df,ff:ff:ff:ff:ff:ff,,2462,2.4GHz
1766154949.248994,00:3e:73:42:b5:e2,00:3e:73:42:b5:e2,11.0,2462,2.4GHz
1766154949.249437,00:3e:73:42:b5:e3,00:3e:73:42:b5:e3,11.0,2462,2.4GHz
1766154949.257070,3e:76:d4:0b:6b:90,ff:ff:ff:ff:ff:ff,,2462,2.4GHz
1766154949.273248,3e:76:d4:0b:6b:90,ff:ff:ff:ff:ff:ff,,2462,2.4GHz
1766154949.311285,3e:76:d4:0b:6b:90,ff:ff:ff:ff:ff:ff,,2462,2.4GHz
1766154949.328538,00:3e:73:42:b1:02,00:3e:73:42:b1:02,11.0,2462,2.4GHz
1766154949.328945,00:3e:73:42:b1:03,00:3e:73:42:b1:03,11.0,2462,2.4GHz
1766154949.329177,00:3e:73:42:b1:05,00:3e:73:42:b1:05,11.0,2462,2.4GHz
1766154949.351359,00:3e:73:42:b5:e2,00:3e:73:42:b5:e2,11.0,2462,2.4GHz
1766154949.352052,00:3e:73:42:b5:e5,00:3e:73:42:b5:e5,11.0,2462,2.4GHz
1766154949.398538,00:3e:73:42:b7:32,00:3e:73:42:b7:32,1.0,2412,2.4GHz
1766154949.399228,00:3e:73:42:b7:35,00:3e:73:42:b7:35,1.0,2412,2.4GHz
1766154949.422310,00:3e:73:71:16:01,00:3e:73:71:16:01,1.0,2412,2.4GHz
1766154949.422489,00:3e:73:71:16:02,00:3e:73:71:16:02,1.0,2412,2.4GHz
1766154949.452650,00:3e:73:42:d1:d5,00:3e:73:42:d1:d5,1.0,2412,2.4GHz
